record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
model_summary,3,BAC↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20321641,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3247369178437983,0.2625416339609903,5.221246653615833,0.001,999,direct_aitchison,,,,,,,,0.2532334050848909,0.00930822887609939
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20321641,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3247369178437983,0.2625416339609903,5.221246653615833,0.001,999,direct_aitchison,pH_KCl,0.3247369178437983,0.184046807062763,0.14069011078103533,0.2625416339609903,0.1204660387819394,0.14207559517905088,0.2532334050848909,0.00930822887609939
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20321641,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3247369178437983,0.2625416339609903,5.221246653615833,0.001,999,direct_aitchison,N_pct,0.3247369178437983,0.2984656736635849,0.026271244180213427,0.2625416339609903,0.24380066122178634,0.018740972739203943,0.2532334050848909,0.00930822887609939
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20321641,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3247369178437983,0.2625416339609903,5.221246653615833,0.001,999,direct_aitchison,lat,0.3247369178437983,0.30688601078979993,0.01785090705399839,0.2625416339609903,0.2528771285136805,0.00966450544730979,0.2532334050848909,0.00930822887609939
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20321641,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3247369178437983,0.2625416339609903,5.221246653615833,0.001,999,direct_aitchison,bio12now.100,0.3247369178437983,0.3071146787683372,0.01762223907546112,0.2625416339609903,0.25312361477625955,0.00941801918473073,0.2532334050848909,0.00930822887609939
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20321641,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3247369178437983,0.2625416339609903,5.221246653615833,0.001,999,direct_aitchison,alpha,0.3247369178437983,0.31028751152854805,0.014449406315250268,0.2625416339609903,0.2565436812580453,0.005997952702945009,0.2532334050848909,0.00930822887609939
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20321641,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3247369178437983,0.2625416339609903,5.221246653615833,0.001,999,direct_aitchison,lon,0.3247369178437983,0.3138272899264556,0.010909627917342735,0.2625416339609903,0.26035928654410145,0.00218234741688883,0.2532334050848909,0.00930822887609939
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20321641,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.3247369178437983,0.2625416339609903,5.221246653615833,0.001,999,direct_aitchison,dark,0.3247369178437983,0.316368031613652,0.00836888623014631,0.2625416339609903,0.2630980081030274,-0.0005563741420371304,0.2532334050848909,0.00930822887609939
model_summary,3,BAC↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20321642,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32222689397532,0.25980042368357315,5.161702919761592,0.001,999,direct_aitchison,,,,,,,,0.2532334050848909,0.0065670185986822505
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20321642,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32222689397532,0.25980042368357315,5.161702919761592,0.001,999,direct_aitchison,pH_KCl,0.32222689397532,0.1849571018310303,0.1372697921442897,0.25980042368357315,0.12144726561007169,0.13835315807350146,0.2532334050848909,0.0065670185986822505
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20321642,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32222689397532,0.25980042368357315,5.161702919761592,0.001,999,direct_aitchison,N_pct,0.32222689397532,0.2963595007566384,0.02586739321868159,0.25980042368357315,0.24153037094546737,0.01827005273810578,0.2532334050848909,0.0065670185986822505
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20321642,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32222689397532,0.25980042368357315,5.161702919761592,0.001,999,direct_aitchison,lat,0.32222689397532,0.30430800166707994,0.017918892308240064,0.25980042368357315,0.250098235563216,0.00970218812035717,0.2532334050848909,0.0065670185986822505
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20321642,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32222689397532,0.25980042368357315,5.161702919761592,0.001,999,direct_aitchison,bio12now.100,0.32222689397532,0.3043345806240023,0.01789231335131769,0.25980042368357315,0.2501268856076908,0.009673538075882337,0.2532334050848909,0.0065670185986822505
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20321642,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32222689397532,0.25980042368357315,5.161702919761592,0.001,999,direct_aitchison,pool,0.32222689397532,0.3048377496951856,0.017389144280134383,0.25980042368357315,0.2506692626584468,0.009131161025126344,0.2532334050848909,0.0065670185986822505
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20321642,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32222689397532,0.25980042368357315,5.161702919761592,0.001,999,direct_aitchison,lon,0.32222689397532,0.31130638891026763,0.010920505065052377,0.25980042368357315,0.25764195168249626,0.002158472001076883,0.2532334050848909,0.0065670185986822505
predictor_effect,3,BAC↔ITS,CLR,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20321642,84,16561,1286,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.32222689397532,0.25980042368357315,5.161702919761592,0.001,999,direct_aitchison,compl,0.32222689397532,0.31398424412700754,0.008242649848312467,0.25980042368357315,0.2605284709420991,-0.0007280472585259323,0.2532334050848909,0.0065670185986822505
