record_type,combo_index,pair,branch,threshold,model_scope,hypothesis_id,hypothesis_name,seed,n_samples,n_features_domain1,n_features_domain2,n_predictors,predictor_set,r2,adjusted_r2,pseudo_f,permutation_p,permutations,clr_distance_strategy,predictor,full_r2,reduced_r2,delta_r2,full_adj_r2,reduced_adj_r2,delta_adj_r2,baseline_adjusted_r2,delta_adjusted_r2_vs_base
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,E,abiotic_plus_compl,20440706,84,148,4126,4,"pH_KCl,N_pct,bio12now.100,compl",0.1986621553010322,0.1580880872150086,4.896283874711204,0.001,999,direct_aitchison,compl,0.1986621553010322,0.1934499814970212,0.005212173804011,0.1580880872150086,0.1632043558031595,-0.0051162685881508,0.1632043558031595,-0.0051162685881508
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20440707,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2223870089650709,0.1725400223602676,4.461393237834003,0.001,999,direct_aitchison,pH_KCl,0.2223870089650709,0.119553260878059,0.1028337480870118,0.1725400223602676,0.0749736791503657,0.0975663432099018,0.1632043558031595,0.0093356665571081
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20440707,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2223870089650709,0.1725400223602676,4.461393237834003,0.001,999,direct_aitchison,alpha,0.2223870089650709,0.2033717905011896,0.0190152184638813,0.1725400223602676,0.163036184956946,0.0095038374033216,0.1632043558031595,0.0093356665571081
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20440707,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2223870089650709,0.1725400223602676,4.461393237834003,0.001,999,direct_aitchison,bio12now.100,0.2223870089650709,0.2042027984418962,0.0181842105231746,0.1725400223602676,0.1639092692490807,0.0086307531111868,0.1632043558031595,0.0093356665571081
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20440707,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2223870089650709,0.1725400223602676,4.461393237834003,0.001,999,direct_aitchison,N_pct,0.2223870089650709,0.2147667000711854,0.0076203088938854,0.1725400223602676,0.1750080519735241,-0.0024680296132564,0.1632043558031595,0.0093356665571081
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,F,abiotic_plus_alpha_dark,20440707,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,alpha,dark",0.2223870089650709,0.1725400223602676,4.461393237834003,0.001,999,direct_aitchison,dark,0.2223870089650709,0.2162240725525636,0.0061629364125073,0.1725400223602676,0.1765392154666175,-0.0039991931063498,0.1632043558031595,0.0093356665571081
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20440708,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2172585458576397,0.1670828116177448,4.329952498929188,0.001,999,direct_aitchison,pH_KCl,0.2172585458576397,0.1157216522262295,0.1015368936314101,0.1670828116177448,0.0709480649971777,0.096134746620567,0.1632043558031595,0.0038784558145853
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20440708,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2172585458576397,0.1670828116177448,4.329952498929188,0.001,999,direct_aitchison,pool,0.2172585458576397,0.1986621553010322,0.0185963905566074,0.1670828116177448,0.1580880872150086,0.0089947244027361,0.1632043558031595,0.0038784558145853
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20440708,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2172585458576397,0.1670828116177448,4.329952498929188,0.001,999,direct_aitchison,bio12now.100,0.2172585458576397,0.1990632103941184,0.0181953354635212,0.1670828116177448,0.1585094488950865,0.0085733627226582,0.1632043558031595,0.0038784558145853
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20440708,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2172585458576397,0.1670828116177448,4.329952498929188,0.001,999,direct_aitchison,compl,0.2172585458576397,0.2090420477919956,0.008216498065644,0.1670828116177448,0.1689935438827295,-0.0019107322649847,0.1632043558031595,0.0038784558145853
predictor_effect,9,AMF↔EUK,CLR,0.05,primary,G,abiotic_plus_pool_compl,20440708,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,pool,compl",0.2172585458576397,0.1670828116177448,4.329952498929188,0.001,999,direct_aitchison,N_pct,0.2172585458576397,0.2101738896917824,0.0070846561658572,0.1670828116177448,0.1701826942331386,-0.0030998826153937,0.1632043558031595,0.0038784558145853
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20421691,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2403182357340384,0.1916206867426306,4.93491439941752,0.001,999,direct_aitchison,pH_KCl,0.2403182357340384,0.102483483762931,0.1378347519711074,0.1916206867426306,0.0570396095230795,0.1345810772195511,0.1916206867426306,0.0
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20421691,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2403182357340384,0.1916206867426306,4.93491439941752,0.001,999,direct_aitchison,lat,0.2403182357340384,0.2198078032240451,0.0205104325099932,0.1916206867426306,0.1803044008556423,0.0113162858869882,0.1916206867426306,0.0
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20421691,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2403182357340384,0.1916206867426306,4.93491439941752,0.001,999,direct_aitchison,bio12now.100,0.2403182357340384,0.2200028455838673,0.0203153901501711,0.1916206867426306,0.1805093187779872,0.0111113679646434,0.1916206867426306,0.0
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20421691,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2403182357340384,0.1916206867426306,4.93491439941752,0.001,999,direct_aitchison,N_pct,0.2403182357340384,0.2283055729660679,0.0120126627679705,0.1916206867426306,0.1892324374200459,0.0023882493225847,0.1916206867426306,0.0
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,A,abiotic_base,20421691,84,148,4126,5,"pH_KCl,N_pct,bio12now.100,lat,lon",0.2403182357340384,0.1916206867426306,4.93491439941752,0.001,999,direct_aitchison,lon,0.2403182357340384,0.2311681125340023,0.009150123200036,0.1916206867426306,0.1922399157002809,-0.0006192289576503,0.1916206867426306,0.0
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20421692,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2681253533081427,0.2110961600594265,4.701545612591648,0.001,999,direct_aitchison,pH_KCl,0.2681253533081427,0.1606964682453284,0.1074288850628142,0.2110961600594265,0.1068949597995162,0.1042012002599103,0.1916206867426306,0.0194754733167958
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20421692,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2681253533081427,0.2110961600594265,4.701545612591648,0.001,999,direct_aitchison,alpha,0.2681253533081427,0.2403182357340384,0.0278071175741042,0.2110961600594265,0.1916206867426306,0.0194754733167958,0.1916206867426306,0.0194754733167958
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20421692,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2681253533081427,0.2110961600594265,4.701545612591648,0.001,999,direct_aitchison,lat,0.2681253533081427,0.2462520802275508,0.0218732730805918,0.2110961600594265,0.1979349058831631,0.0131612541762634,0.1916206867426306,0.0194754733167958
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20421692,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2681253533081427,0.2110961600594265,4.701545612591648,0.001,999,direct_aitchison,bio12now.100,0.2681253533081427,0.2514337064677432,0.0166916468403994,0.2110961600594265,0.2034486876515728,0.0076474724078536,0.1916206867426306,0.0194754733167958
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20421692,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2681253533081427,0.2110961600594265,4.701545612591648,0.001,999,direct_aitchison,N_pct,0.2681253533081427,0.2563599641626318,0.0117653891455108,0.2110961600594265,0.2086907310961339,0.0024054289632926,0.1916206867426306,0.0194754733167958
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,B,abiotic_plus_alpha,20421692,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,alpha,lat,lon",0.2681253533081427,0.2110961600594265,4.701545612591648,0.001,999,direct_aitchison,lon,0.2681253533081427,0.2589460561588194,0.0091792971493233,0.2110961600594265,0.2114425982202821,-0.0003464381608555,0.1916206867426306,0.0194754733167958
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20421693,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2515583373370172,0.1932382077788628,4.31340498114246,0.001,999,direct_aitchison,pH_KCl,0.2515583373370172,0.1278356364237509,0.1237227009132663,0.1932382077788628,0.0719276643996323,0.1213105433792304,0.1916206867426306,0.0016175210362321
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20421693,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2515583373370172,0.1932382077788628,4.31340498114246,0.001,999,direct_aitchison,lat,0.2515583373370172,0.2320352158161487,0.0195231215208685,0.1932382077788628,0.1828067040094916,0.0104315037693711,0.1916206867426306,0.0016175210362321
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20421693,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2515583373370172,0.1932382077788628,4.31340498114246,0.001,999,direct_aitchison,bio12now.100,0.2515583373370172,0.2350226994883514,0.0165356378486658,0.1932382077788628,0.1859856930452971,0.0072525147335656,0.1916206867426306,0.0016175210362321
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20421693,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2515583373370172,0.1932382077788628,4.31340498114246,0.001,999,direct_aitchison,N_pct,0.2515583373370172,0.238141127619727,0.0134172097172902,0.1932382077788628,0.1893040204158633,0.0039341873629994,0.1916206867426306,0.0016175210362321
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20421693,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2515583373370172,0.1932382077788628,4.31340498114246,0.001,999,direct_aitchison,dark,0.2515583373370172,0.2403182357340384,0.0112401016029788,0.1932382077788628,0.1916206867426306,0.0016175210362321,0.1916206867426306,0.0016175210362321
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,C,abiotic_plus_dark,20421693,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,dark,lat,lon",0.2515583373370172,0.1932382077788628,4.31340498114246,0.001,999,direct_aitchison,lon,0.2515583373370172,0.2426702503002911,0.0088880870367261,0.1932382077788628,0.1941234714733867,-0.0008852636945239,0.1916206867426306,0.0016175210362321
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20421694,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2591410095829312,0.2014117376023804,4.488901395989138,0.001,999,direct_aitchison,pH_KCl,0.2591410095829312,0.1457001002972483,0.1134409092856828,0.2014117376023804,0.0909372862137386,0.1104744513886417,0.1916206867426306,0.0097910508597497
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20421694,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2591410095829312,0.2014117376023804,4.488901395989138,0.001,999,direct_aitchison,lat,0.2591410095829312,0.2392997006216927,0.0198413089612384,0.2014117376023804,0.190536860917955,0.0108748766844253,0.1916206867426306,0.0097910508597497
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20421694,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2591410095829312,0.2014117376023804,4.488901395989138,0.001,999,direct_aitchison,pool,0.2591410095829312,0.2403182357340384,0.0188227738488927,0.2014117376023804,0.1916206867426306,0.0097910508597497,0.1916206867426306,0.0097910508597497
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20421694,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2591410095829312,0.2014117376023804,4.488901395989138,0.001,999,direct_aitchison,bio12now.100,0.2591410095829312,0.2436258589860289,0.0155151505969022,0.2014117376023804,0.195140337126159,0.0062714004762213,0.1916206867426306,0.0097910508597497
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20421694,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2591410095829312,0.2014117376023804,4.488901395989138,0.001,999,direct_aitchison,N_pct,0.2591410095829312,0.2459713032982979,0.0131697062846332,0.2014117376023804,0.1976361304328042,0.0037756071695761,0.1916206867426306,0.0097910508597497
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,D,abiotic_plus_pool,20421694,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,pool,lat,lon",0.2591410095829312,0.2014117376023804,4.488901395989138,0.001,999,direct_aitchison,lon,0.2591410095829312,0.2502233018223248,0.0089177077606064,0.2014117376023804,0.2021606929647814,-0.000748955362401,0.1916206867426306,0.0097910508597497
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20421695,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2499436071594468,0.1914976544705725,4.276491282295856,0.001,999,direct_aitchison,pH_KCl,0.2499436071594468,0.1208401726956335,0.1291034344638133,0.1914976544705725,0.0644837735094561,0.1270138809611164,0.1916206867426306,-0.0001230322720581
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20421695,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2499436071594468,0.1914976544705725,4.276491282295856,0.001,999,direct_aitchison,lat,0.2499436071594468,0.2269596922928769,0.0229839148665699,0.1914976544705725,0.1774058264142152,0.0140918280563573,0.1916206867426306,-0.0001230322720581
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20421695,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2499436071594468,0.1914976544705725,4.276491282295856,0.001,999,direct_aitchison,bio12now.100,0.2499436071594468,0.2295080255555368,0.02043558160391,0.1914976544705725,0.1801175143731994,0.011380140097373,0.1916206867426306,-0.0001230322720581
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20421695,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2499436071594468,0.1914976544705725,4.276491282295856,0.001,999,direct_aitchison,N_pct,0.2499436071594468,0.2370829414773149,0.0128606656821319,0.1914976544705725,0.1881780018284248,0.0033196526421477,0.1916206867426306,-0.0001230322720581
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20421695,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2499436071594468,0.1914976544705725,4.276491282295856,0.001,999,direct_aitchison,compl,0.2499436071594468,0.2403182357340384,0.0096253714254084,0.1914976544705725,0.1916206867426306,-0.0001230322720581,0.1916206867426306,-0.0001230322720581
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,E,abiotic_plus_compl,20421695,84,148,4126,6,"pH_KCl,N_pct,bio12now.100,compl,lat,lon",0.2499436071594468,0.1914976544705725,4.276491282295856,0.001,999,direct_aitchison,lon,0.2499436071594468,0.2407693442192198,0.009174262940227,0.1914976544705725,0.1921007124384005,-0.000603057967828,0.1916206867426306,-0.0001230322720581
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20421696,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2737934991151733,0.2069060582442025,4.093346905637104,0.001,999,direct_aitchison,pH_KCl,0.2737934991151733,0.1671789549578105,0.1066145441573628,0.2069060582442025,0.1022838085908867,0.1046222496533157,0.1916206867426306,0.0152853715015718
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20421696,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2737934991151733,0.2069060582442025,4.093346905637104,0.001,999,direct_aitchison,alpha,0.2737934991151733,0.2515583373370172,0.0222351617781561,0.2069060582442025,0.1932382077788628,0.0136678504653396,0.1916206867426306,0.0152853715015718
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20421696,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2737934991151733,0.2069060582442025,4.093346905637104,0.001,999,direct_aitchison,lat,0.2737934991151733,0.2526453746611026,0.0211481244540707,0.2069060582442025,0.1944099493100197,0.0124961089341827,0.1916206867426306,0.0152853715015718
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20421696,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2737934991151733,0.2069060582442025,4.093346905637104,0.001,999,direct_aitchison,bio12now.100,0.2737934991151733,0.2583622069309048,0.0154312921842685,0.2069060582442025,0.2005722490294168,0.0063338092147856,0.1916206867426306,0.0152853715015718
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20421696,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2737934991151733,0.2069060582442025,4.093346905637104,0.001,999,direct_aitchison,N_pct,0.2737934991151733,0.2603249848723536,0.0134685142428196,0.2069060582442025,0.2026879707065629,0.0042180875376395,0.1916206867426306,0.0152853715015718
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20421696,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2737934991151733,0.2069060582442025,4.093346905637104,0.001,999,direct_aitchison,lon,0.2737934991151733,0.2647357379995321,0.0090577611156412,0.2069060582442025,0.2074424188826125,-0.00053636063841,0.1916206867426306,0.0152853715015718
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,F,abiotic_plus_alpha_dark,20421696,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,alpha,dark,lat,lon",0.2737934991151733,0.2069060582442025,4.093346905637104,0.001,999,direct_aitchison,dark,0.2737934991151733,0.2681253533081427,0.0056681458070306,0.2069060582442025,0.2110961600594265,-0.004190101815224,0.1916206867426306,0.0152853715015718
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20421697,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.2060838777060792,4.077864159572126,0.001,999,direct_aitchison,pH_KCl,0.2730406591043617,0.1695847377561229,0.1034559213482387,0.2060838777060792,0.1048770549838727,0.1012068227222064,0.1916206867426306,0.0144631909634486
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20421697,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.2060838777060792,4.077864159572126,0.001,999,direct_aitchison,pool,0.2730406591043617,0.2499436071594468,0.0230970519449148,0.2060838777060792,0.1914976544705725,0.0145862232355067,0.1916206867426306,0.0144631909634486
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20421697,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.2060838777060792,4.077864159572126,0.001,999,direct_aitchison,lat,0.2730406591043617,0.250371334848485,0.0226693242558766,0.2060838777060792,0.1919587115899254,0.0141251661161538,0.1916206867426306,0.0144631909634486
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20421697,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.2060838777060792,4.077864159572126,0.001,999,direct_aitchison,bio12now.100,0.2730406591043617,0.2575763583233903,0.0154643007809713,0.2060838777060792,0.1997251654654727,0.0063587122406065,0.1916206867426306,0.0144631909634486
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20421697,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.2060838777060792,4.077864159572126,0.001,999,direct_aitchison,compl,0.2730406591043617,0.2591410095829312,0.0138996495214305,0.2060838777060792,0.2014117376023804,0.0046721401036988,0.1916206867426306,0.0144631909634486
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20421697,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.2060838777060792,4.077864159572126,0.001,999,direct_aitchison,N_pct,0.2730406591043617,0.2598266121647726,0.013214046939589,0.2060838777060792,0.2021507637620276,0.0039331139440516,0.1916206867426306,0.0144631909634486
predictor_effect,8,AMF↔EUK,presence/absence,0.05,geography_sensitivity,G,abiotic_plus_pool_compl,20421697,84,148,4126,7,"pH_KCl,N_pct,bio12now.100,pool,compl,lat,lon",0.2730406591043617,0.2060838777060792,4.077864159572126,0.001,999,direct_aitchison,lon,0.2730406591043617,0.2640059348062678,0.0090347242980939,0.2060838777060792,0.2066557479080548,-0.0005718702019755,0.1916206867426306,0.0144631909634486
predictor_effect,8,AMF↔EUK,presence/absence,0.05,primary,A,abiotic_base,20420691,84,148,4126,3,"pH_KCl,N_pct,bio12now.100",0.2108694094780022,0.1812770123334273,7.125796820304579,0.001,999,direct_aitchison,pH_KCl,0.2108694094780022,0.0728893086658021,0.1379801008122001,0.1812770123334273,0.0499976866575503,0.1312793256758769,0.1812770123334273,0.0
